"                                                         car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                         "
" GO-5215652-9E14FD9B82DB4A33A484E9D50F2ED464";"19.1929";"GO";"Palestina de Goiás";"0.3199";"IRU";"AT";"Aguardando análise"
" GO-5215652-5B62E771E7F74CF189391960C41EFF79";"189.7665";"GO";"Palestina de Goiás";"3.1628";"IRU";"AT";"Aguardando análise"
" GO-5215652-3C9AE85DC70C41C98F7D334C142000B5";"14.6950";"GO";"Palestina de Goiás";"0.2449";"IRU";"AT";"Aguardando análise"
" GO-5215652-3DAEFB9F8331493184A655E89A85615C";"189.0234";"GO";"Palestina de Goiás";"3.1504";"IRU";"AT";"Aguardando analise"
" GO-5215652-295FE54054764B13B2B8138D4358C907";"124.0250";"GO";"Palestina de Goiás";"2.0671";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5215652-B6696BFC88244865AA005422790656B2";"38.5227";"GO";"Palestina de Goiás";"0.6420";"IRU";"AT";"Aguardando analise"
" GO-5215652-EF683370B5DE43AEBC6D3EA757637E15";"34.7127";"GO";"Palestina de Goiás";"0.5785";"IRU";"AT";"Aguardando analise"
" GO-5215652-3D77077989AE413C96583E13F0FC04B2";"9.7199";"GO";"Palestina de Goiás";"0.1620";"IRU";"AT";"Aguardando análise"
" GO-5215652-7087BD5F8C124EDFB5929826D67CA07D";"100.3386";"GO";"Palestina de Goiás";"1.6723";"IRU";"AT";"Aguardando analise"
" GO-5215652-2B8174E63BBE41E5A0A9A6DB5AE5DF80";"15.8723";"GO";"Palestina de Goiás";"0.2645";"IRU";"AT";"Aguardando análise"
" GO-5215652-1F4707A74E1B40EDAF9299B4CC4E1C28";"11.8168";"GO";"Palestina de Goiás";"0.1969";"IRU";"AT";"Aguardando analise"
" GO-5215652-DCC74D97315A42B9A9529EA9F1C5AD7B";"50.1415";"GO";"Palestina de Goiás";"0.8357";"IRU";"AT";"Aguardando analise"
" GO-5215652-60B31A5EAAAF42A69BF98509C93E8B24";"241.0477";"GO";"Palestina de Goiás";"4.0175";"IRU";"AT";"Aguardando analise"
" GO-5215652-BFEE71181C124EA0A65FD630562D3542";"238.7920";"GO";"Palestina de Goiás";"3.9799";"IRU";"AT";"Aguardando análise"
" GO-5215652-36E65A61679F44DD8E5E5D9EBCF8C01A";"6.1726";"GO";"Palestina de Goiás";"0.1029";"IRU";"AT";"Aguardando analise"
" GO-5215652-A259AA0C0DB448AAAB010B28EF259181";"76.4436";"GO";"Palestina de Goiás";"1.2741";"IRU";"AT";"Aguardando analise"
" GO-5215652-2FF982C384AE4F27AC2F3F84641A9407";"37.3985";"GO";"Palestina de Goiás";"0.6233";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5215652-8A2E6CE9B745400390896CA9BA3335F2";"51.1758";"GO";"Palestina de Goiás";"0.8529";"IRU";"AT";"Aguardando analise"
" GO-5215652-59F4C7C0DD414AE8B2BFCC3D65D8333C";"77.8824";"GO";"Palestina de Goiás";"1.2980";"IRU";"AT";"Aguardando análise"
" GO-5215652-AA48776C2457474A948D21AF4A376532";"56.8333";"GO";"Palestina de Goiás";"0.9448";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5215652-629038F826C740EFAA4B24AEEAD3FDCB";"102.0935";"GO";"Palestina de Goiás";"1.7016";"IRU";"AT";"Aguardando analise"
" GO-5215652-1E62C40751434270A7ADA9A0312A4EEF";"64.4281";"GO";"Palestina de Goiás";"1.0738";"IRU";"AT";"Aguardando analise"
" GO-5215652-0D1EA837634A4EF99AAD32D025C01CB8";"487.3623";"GO";"Palestina de Goiás";"8.1227";"IRU";"AT";"Aguardando analise"
" GO-5215652-4EA49A121BB645E6919A9380309EFF2F";"940.8372";"GO";"Palestina de Goiás";"15.6806";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5215652-EAE0DBA3598B4A18B36ABAFEA9851736";"9.6713";"GO";"Palestina de Goiás";"0.1612";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5215652-C75ED1806814429BBDE55E60CF145164";"32.7729";"GO";"Palestina de Goiás";"0.5462";"IRU";"AT";"Aguardando analise"
" GO-5215652-F9C8C305AD784AF484A8A377B86AF24D";"96.2304";"GO";"Palestina de Goiás";"1.6038";"IRU";"AT";"Aguardando analise"
" GO-5215652-315C3D50B7114FB3BC396423603A2D36";"268.4298";"GO";"Palestina de Goiás";"4.4738";"IRU";"AT";"Aguardando analise"
" GO-5215652-F3399B41BF5A4576A88E7210EDAC0926";"13.9169";"GO";"Palestina de Goiás";"0.2319";"IRU";"AT";"Aguardando analise"
" GO-5215652-CF470A2C3E7D4363A76AC730EED74E8A";"4.6967";"GO";"Palestina de Goiás";"0.0783";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5215652-CF9A65A708A84CE39DB494BC5964C41F";"68.3939";"GO";"Palestina de Goiás";"1.1399";"IRU";"AT";"Aguardando analise"
" GO-5215652-B2290FE1925545E2AC798D388293DC40";"38.8384";"GO";"Palestina de Goiás";"0.6473";"IRU";"AT";"Aguardando analise"
" GO-5215652-4CE3B8AF72484D768A148D4B66BA5CC9";"9.8785";"GO";"Palestina de Goiás";"0.1646";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5215652-EDD674448301490C9D54621F59BC3C19";"32.4771";"GO";"Palestina de Goiás";"0.5413";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5215652-408F72F8708F4CB3B6DE194CC8ABF3B7";"285.2005";"GO";"Palestina de Goiás";"4.7533";"IRU";"AT";"Aguardando analise"
" GO-5215652-D11FEA927B4C4B6D8412A5231542372F";"373.5853";"GO";"Palestina de Goiás";"6.2264";"IRU";"AT";"Aguardando analise"
" GO-5215652-C7B0A9C7A22C4F1AAFC1DAD7354969E9";"36.8152";"GO";"Palestina de Goiás";"0.6136";"IRU";"AT";"Aguardando analise"
" GO-5215652-6748F857A11949B39A08DFDCCF8F93A4";"6.1333";"GO";"Palestina de Goiás";"0.1022";"IRU";"AT";"Aguardando analise"
" GO-5215652-EEE5504CEC064EAD95819444C3DA7C24";"286.2609";"GO";"Palestina de Goiás";"4.7710";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5215652-1184FD48C12740B0ABEE96A5F82EE513";"96.8605";"GO";"Palestina de Goiás";"1.6143";"IRU";"AT";"Aguardando analise"
" GO-5215652-7EE034A0FB5F4859803BCBF5A285777B";"47.4399";"GO";"Palestina de Goiás";"0.7907";"IRU";"AT";"Aguardando analise"
" GO-5215652-88F586389F86438995BDE3F758E88725";"12.0910";"GO";"Palestina de Goiás";"0.2054";"IRU";"AT";"Aguardando analise"
" GO-5215652-88E3D3C41AD34FCCBCCB1BC0F402ECA3";"67.8576";"GO";"Palestina de Goiás";"1.1310";"IRU";"AT";"Aguardando analise"
" GO-5215652-1AB61878E15B4065812B1396621A600D";"1361.9513";"GO";"Palestina de Goiás";"22.6992";"IRU";"AT";"Aguardando analise"
" GO-5215652-31A26AA8002646D78CA3891A7963A2E1";"42.2836";"GO";"Palestina de Goiás";"0.7047";"IRU";"AT";"Aguardando analise"
" GO-5215652-53D26F27253F43F6914E236D50420695";"361.4178";"GO";"Palestina de Goiás";"6.0236";"IRU";"AT";"Aguardando analise"
" GO-5215652-52523FCF3DD04017A616B8020617B246";"23.8636";"GO";"Palestina de Goiás";"0.3977";"IRU";"AT";"Aguardando analise"
" GO-5215652-E148E9887BDE4C14A13B76AA22C1628C";"43.5600";"GO";"Palestina de Goiás";"0.7260";"IRU";"AT";"Aguardando analise"
" GO-5215652-39C84D5E981740B6BC17C59169842352";"395.9341";"GO";"Palestina de Goiás";"6.5989";"IRU";"AT";"Aguardando análise"
" GO-5215652-3DB91596C3E94439814018E49F0B38C9";"51.7087";"GO";"Palestina de Goiás";"0.8618";"IRU";"AT";"Aguardando analise"
" GO-5215652-B74183CBC4654706B9E4C44583EC6518";"45.1997";"GO";"Palestina de Goiás";"0.7533";"IRU";"AT";"Aguardando analise"
" GO-5215652-20B2C577898340548873BD03DD81B9EF";"62.9200";"GO";"Palestina de Goiás";"1.0487";"IRU";"AT";"Aguardando analise"
" GO-5215652-C2B1E5411BB64DDCB4444A2B58588B32";"372.5196";"GO";"Palestina de Goiás";"6.2087";"IRU";"AT";"Aguardando análise"
" GO-5215652-2CC75A48E3C643D2B04D3E39079A218B";"36.3887";"GO";"Palestina de Goiás";"0.6065";"IRU";"AT";"Aguardando analise"
" GO-5215652-7D0DD4801F554FC0AB8731D9FCC82501";"28.1948";"GO";"Palestina de Goiás";"0.4699";"IRU";"AT";"Aguardando analise"
" GO-5215652-4D7D0ADA41094AFA97D7AD52AD0C9F21";"245.2404";"GO";"Palestina de Goiás";"4.0873";"IRU";"AT";"Aguardando análise"
