"                                              car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                              "
" TO-1713700-799C77EFAF0B471CA0C5F7AB4814B3FA";"32.5668";"TO";"Monte Santo do Tocantins";"0.4071";"IRU";"AT";"Aguardando analise"
" TO-1713700-7F869A35353D4DF3A2597E730DF94D55";"29.4230";"TO";"Monte Santo do Tocantins";"0.3678";"IRU";"AT";"Aguardando analise"
" TO-1713700-7578AABB8CFF43EAB84ED6C28976E0A5";"98.0315";"TO";"Monte Santo do Tocantins";"1.2254";"IRU";"AT";"Aguardando analise"
" TO-1713700-2317BEB1D9774962A9795D12738F2312";"1475.4392";"TO";"Monte Santo do Tocantins";"18.4430";"IRU";"AT";"Aguardando analise"
" TO-1713700-9E68838A3A564405B364D36D3DE874BA";"102.8990";"TO";"Monte Santo do Tocantins";"1.2862";"IRU";"AT";"Aguardando analise"
" TO-1713700-1E01A9F21E704EB8B47AB31F95A21AF2";"90.8287";"TO";"Monte Santo do Tocantins";"1.1354";"IRU";"AT";"Aguardando analise"
" TO-1713700-60175DD06F734A10B6FAD56074D4511E";"21.9918";"TO";"Monte Santo do Tocantins";"0.2749";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1713700-5806FF6F509645DB98D9BB775F3013FE";"172.2836";"TO";"Monte Santo do Tocantins";"2.1535";"IRU";"AT";"Aguardando analise"
" TO-1713700-B8E83BBCAB5B4C6199C7AC104C93911D";"1597.7910";"TO";"Monte Santo do Tocantins";"19.9724";"IRU";"AT";"Aguardando analise"
" TO-1713700-487A1369D7E14318B975248A9578415D";"1239.4147";"TO";"Monte Santo do Tocantins";"15.4927";"IRU";"AT";"Aguardando analise"
" TO-1713700-3A08AA7F37CF403FA3FA2B47F09B2301";"25.5209";"TO";"Monte Santo do Tocantins";"0.3190";"IRU";"AT";"Aguardando analise"
" TO-1713700-970087DEF0094CCD9660234B57816EA5";"35.0036";"TO";"Monte Santo do Tocantins";"0.4375";"IRU";"AT";"Aguardando analise"
" TO-1713700-30CF50D62C3F47E3B279D08BB1D812F9";"274.2045";"TO";"Monte Santo do Tocantins";"3.4276";"IRU";"AT";"Aguardando analise"
" TO-1713700-FAD4114E0DB94824A0B58F44C5EB3F99";"32.9898";"TO";"Monte Santo do Tocantins";"0.4124";"IRU";"AT";"Aguardando analise"
" TO-1713700-3646FDD925C741679E40AB9FF07060B4";"101.3971";"TO";"Monte Santo do Tocantins";"1.2675";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1713700-94A6C0AF14AA4E57BA82F3CB98828A4B";"30.3129";"TO";"Monte Santo do Tocantins";"0.3789";"IRU";"AT";"Aguardando analise"
" TO-1713700-1DD83B6F2202438A8F232911133BB5BE";"73.9975";"TO";"Monte Santo do Tocantins";"0.9250";"IRU";"AT";"Aguardando analise"
" TO-1713700-928F471A27BA4CC6931D975843B0F624";"10.0666";"TO";"Monte Santo do Tocantins";"0.1258";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" TO-1713700-FB8C543C7C564D309880EB5AA49B897C";"140.3078";"TO";"Monte Santo do Tocantins";"1.7538";"IRU";"AT";"Aguardando analise"
