"                                                         car";"area";"uf";"mun";"modulo_fiscal";"tipo_imovel";"situacao";"condicao                                                          "
" GO-5203401-E0AFB936D5A548A1A6AB60575F7C4C06";"459.6271";"GO";"Bom Jardim de Goiás";"10.2139";"IRU";"PE";"Aguardando análise, não passível de revisão de dados"
" GO-5203401-E2281839E7F849A993B7CB1B04D755DF";"324.1045";"GO";"Bom Jardim de Goiás";"6.8263";"IRU";"AT";"Aguardando análise"
" GO-5203401-F44DF04F26F2426F9DF2EE4BB943C7C2";"69.1771";"GO";"Bom Jardim de Goiás";"1.5373";"IRU";"AT";"Aguardando analise"
" GO-5203401-0CC5D196A7F14590897BBA81063C6402";"147.5458";"GO";"Bom Jardim de Goiás";"3.2788";"IRU";"AT";"Aguardando análise"
" GO-5203401-E3C9755722564256BCC5687B04D5AA20";"550.7016";"GO";"Bom Jardim de Goiás";"12.2378";"IRU";"AT";"Aguardando análise"
" GO-5203401-47C5E98E8DC14A65830179CCF460467A";"6.7155";"GO";"Bom Jardim de Goiás";"0.1492";"IRU";"AT";"Aguardando análise"
" GO-5203401-8BE08600EBA647E4B2313AAA98B503AC";"671.0950";"GO";"Bom Jardim de Goiás";"14.9132";"IRU";"AT";"Aguardando analise"
" GO-5203401-07E42D8A434F4B709A4F7176D0B0DACB";"13.5545";"GO";"Bom Jardim de Goiás";"0.3012";"IRU";"AT";"Aguardando análise"
" GO-5203401-D03B69FDEA064FB5A35B00449ED95DB4";"428.8297";"GO";"Bom Jardim de Goiás";"9.5295";"IRU";"AT";"Aguardando analise"
" GO-5203401-B65F1438A5204AC3B7B97DAD4C5A5BB3";"37.2837";"GO";"Bom Jardim de Goiás";"0.8285";"IRU";"AT";"Aguardando análise, não passível de revisão de dados"
" GO-5203401-6E9EB074F17649C3840F4D8D044EE35E";"4.2350";"GO";"Bom Jardim de Goiás";"0.0941";"IRU";"AT";"Aguardando analise"
" GO-5203401-55EB818B553F4C9786E3C85A5F172E91";"255.2865";"GO";"Bom Jardim de Goiás";"5.6730";"IRU";"AT";"Aguardando analise"
" GO-5203401-E954392A6CDA4BB8B9B9AE97A23CAD15";"20.2958";"GO";"Bom Jardim de Goiás";"0.4510";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
" GO-5203401-47F73AAC6A6D453A95A434293CE8F556";"19.0554";"GO";"Bom Jardim de Goiás";"0.4235";"IRU";"AT";"Aguardando análise"
" GO-5203401-00DDAB302D2F4CECADC6EFCE62B5E6A0";"130.4574";"GO";"Bom Jardim de Goiás";"2.8991";"IRU";"PE";"Analisado com pendências, aguardando retificação e/ou apresentação de documentos"
